"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Minneapolis Fed leader Neel Kashkari said the time has probably passed for to use a supersize rate cut to boost the… https://t.co/3fnGKqnOAT",FALSE,21,NA,TRUE,NA,"1182581640129843200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"Explosions hit an Iranian tanker near the Saudi Arabian port of Jeddah on Friday, sending oil prices higher  https://t.co/Ea0BSL1tmV",FALSE,70,NA,FALSE,NA,"1182573779848810497",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"'Taiwan has become the first line of defense for democratic values,' President Tsai Ing-wen said https://t.co/khQpGTML4P",FALSE,145,NA,FALSE,NA,"1182561482980106240",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"Food and beverage companies are combing through their garbage looking for potential profits https://t.co/MdW1ySwp40",FALSE,67,NA,FALSE,NA,"1182556470551961600",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"Heard on the Street: National-security proposals would frustrate a surprising proportion of overseas investors https://t.co/OleJWALKvk",FALSE,26,NA,FALSE,NA,"1182551452428001280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",3,FALSE,FALSE,NA,NA
"https://t.co/JpmaDWmn7R raised concerns of endangering law enforcement and residents; ‘The Revolution of Our Times’… https://t.co/0Gzuw8q0b6",FALSE,59,NA,TRUE,NA,"1182546397867982848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"There is one less company trying to build electric cars https://t.co/6NSDll0LW1",FALSE,63,NA,FALSE,NA,"1182541349381443585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",25,FALSE,FALSE,NA,NA
"Bong Joon Ho’s latest movie is a twisty, mysterious and surprising story of class relations https://t.co/9O5djUUaJe",FALSE,72,NA,FALSE,NA,"1182536322071891968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"Advocates say the case of a homeless man charged with allegedly killing four shows the challenge of getting resourc… https://t.co/9WgMS2N9Dn",FALSE,41,NA,TRUE,NA,"1182531295534080001",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"From @WSJopinion: The unserious, frivolous manner in which Democrats are proceeding with impeachment shows they bel… https://t.co/wLnuu2GW7z",FALSE,160,NA,TRUE,NA,"1182526247211012096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"The U.S. may impose sanctions on South Sudan’s ruling elite if leaders fail to meet a mid-November deadline to form… https://t.co/i5d9syI5VI",FALSE,44,NA,TRUE,NA,"1182521242710138880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Take an early look at the front page of The Wall Street Journal https://t.co/5xQPDPcm8q https://t.co/Jd2KD6XJTi",FALSE,50,NA,FALSE,NA,"1182516192105377792",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"“I want to see Hunter,” Mr. Trump said, mocking Joe Biden’s son as “not too smart” https://t.co/RXcyFNZXWK",FALSE,127,NA,FALSE,NA,"1182512420566261761",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"After nearly a week of uncertainty, a preseason game between the Lakers and Nets went ahead as planned in Shanghai https://t.co/NqQSG36LTQ",FALSE,34,NA,FALSE,NA,"1182511175495540737",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"CEO Parker says Nike supports Salazar but the ‘situation is a distraction for many of the athletes’ https://t.co/Sm8nSDoKSn",FALSE,22,NA,FALSE,NA,"1182502357151748096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"From @WSJbooks: ""It may be selfish and amoral, Andrew McAfee says, but nothing works better than capitalism to driv… https://t.co/NzdFwGN7tk",FALSE,89,NA,TRUE,NA,"1182498581128925185",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"With its power to analyze data and spot trends, artificial intelligence is being used to develop new fashions, song… https://t.co/LCRCsnMFBA",FALSE,40,NA,TRUE,NA,"1182494807941406722",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"Does President Trump have a right to claim executive privilege during the impeachment inquiry? Here's everything yo… https://t.co/u4WhBnAssH",FALSE,58,NA,TRUE,NA,"1182491063782727680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"Starbucks CEO Kevin Johnson discusses his management style, his handling of a national controversy and his coffee r… https://t.co/9A1tppNcf2",FALSE,59,NA,TRUE,NA,"1182487246823460864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"This was the week Simone Biles broke gymnastics. She forced the sport to expand the alphabetic range of difficulty… https://t.co/LAQrPgqolz",FALSE,499,NA,TRUE,NA,"1182483483987460096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",117,FALSE,FALSE,NA,NA
"From @WSJopinion: Some conservatives are hailing a victory for religious liberty in Michigan, but there’s less to i… https://t.co/LuRvx1xub6",FALSE,15,NA,TRUE,NA,"1182479717015969792",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"Lev Parnas and Igor Fruman boasted about their ties to U.S. politicians, including President Trump, while trying to… https://t.co/I7Lue7eA7T",FALSE,106,NA,TRUE,NA,"1182475945992736768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"Smart helmets can help cyclists feel safer on city streets. Is that worth $249? https://t.co/JiQw3Lh7tQ",FALSE,49,NA,FALSE,NA,"1182472154593611777",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"""Joker"" and ""Downton Abbey"" turn out to be pretty much the same movie, writes columnist Joe Queenan https://t.co/2uJYkjKGS8",FALSE,87,NA,FALSE,NA,"1182468419611959301",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"The one person who could slowly bring the NBA and China back together is the same person who has been their crucial… https://t.co/yDDTF1Qjbi",FALSE,269,NA,TRUE,NA,"1182464586567573504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",80,FALSE,FALSE,NA,NA
"Have you been to church or a candidate rally lately? Political groups use cellphone location data to target voters. https://t.co/UZKoP23jp9",FALSE,25,NA,FALSE,NA,"1182460921895116800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"At least 28% of the artists seen at the reopened MoMA, in both permanent-collection galleries and special exhibitio… https://t.co/auk5QXsdzY",FALSE,57,NA,TRUE,NA,"1182457046437978112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Will Smith stars as an aging assassin—and simultaneously, thanks to technological magic, as his younger clone—in a… https://t.co/hVkAQHzIYH",FALSE,46,NA,TRUE,NA,"1182453287360090112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",8,FALSE,FALSE,NA,NA
"President Trump has created a channel on Amazon's Twitch, a sign he plans to use the live-streaming platform to pro… https://t.co/Pg9z7aAF46",FALSE,202,NA,TRUE,NA,"1182450757011935233",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",112,FALSE,FALSE,NA,NA
"Humboldt was the only California county to lose all power as part of PG&amp;E’s blackout. The mayhem broke out before t… https://t.co/h0N1IY8T9C",FALSE,48,NA,TRUE,NA,"1182449510968107008",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"Amazon's Twitch has become a go-to place to watch people play videogames, but this week it broadcast a horrific cri… https://t.co/kbQUDVe3Yi",FALSE,35,NA,TRUE,NA,"1182445721892655104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"SAP said CEO Bill McDermott wouldn’t seek another term and is being replaced in the role with immediate effect https://t.co/OYvHysP902",FALSE,31,NA,FALSE,NA,"1182441957437640704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"A prominent San Francisco tech couple is listing their whimsically decorated Gold Coast mansion for $39 million. If… https://t.co/fwia2jew1K",FALSE,68,NA,TRUE,NA,"1182438216328273923",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"From @WSJopinion: Here’s what monkey experiments, jealousy and Walt Disney tell us about capitalism, writes Art Dia… https://t.co/hcQ6oj3Cd7",FALSE,54,NA,TRUE,NA,"1182434414783029248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"Backlash against the NBA sparked by a tweet in support of Hong Kong protesters shows how tricky it is to do busines… https://t.co/ACrAw9SAiy",FALSE,2434,NA,TRUE,NA,"1182430611350396928",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",1866,FALSE,FALSE,NA,NA
"An organized wine cellar has obvious benefits. But some wine lovers prefer a more anarchic approach.… https://t.co/x6igjS3TlJ",FALSE,38,NA,TRUE,NA,"1182428117111132161",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"Turkey’s Erdogan threatens EU with waves of refugees if it doesn’t support his country’s Syria offensive https://t.co/SFRqhz79ol",FALSE,128,NA,FALSE,NA,"1182425604085420038",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",107,FALSE,FALSE,NA,NA
"NBCUniversal won’t air a Trump re-election campaign ad unless changes are made to the spot, according to a person f… https://t.co/zVbDPEnNbJ",FALSE,663,NA,TRUE,NA,"1182423330848149505",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",309,FALSE,FALSE,NA,NA
"Is all that kimchi, kombucha and yogurt really good for your gut? New research suggests that probiotics can actuall… https://t.co/rFw2GBLOHM",FALSE,73,NA,TRUE,NA,"1182419318006525952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"Cuba Gooding Jr., who has been accused of sex abuse for allegedly groping a woman at a Manhattan nightclub, was ind… https://t.co/CHk9vt9mob",FALSE,55,NA,TRUE,NA,"1182416796550336518",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",37,FALSE,FALSE,NA,NA
"Walmart said the executive in charge of its U.S. stores, Greg Foran, is leaving the company and will be replaced by… https://t.co/et2njJjGoO",FALSE,30,NA,TRUE,NA,"1182414286230040579",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> Listen: In today's episode of The Journal podcast, @rebeccadobrien reports on a federal investigation into allega… https://t.co/dRBfpZZTSl",FALSE,14,NA,TRUE,NA,"1182411770541031424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"How political groups can tap into your phone’s location data—and how to prevent them from accessing it https://t.co/DMktapaCWe",FALSE,46,NA,FALSE,NA,"1182408001841516545",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"A Missouri orchard has 17,000 apple trees. When families come to pick some, the kids spend their time on the slide. https://t.co/gjkXdzO0ij",FALSE,26,NA,FALSE,NA,"1182404211260231700",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",3,FALSE,FALSE,NA,NA
"Deutsche Bank, President Trump’s longtime lender, doesn’t have his tax returns that have been sought by congression… https://t.co/rigtQVyyBU",FALSE,114,NA,TRUE,NA,"1182400450647252992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",69,FALSE,FALSE,NA,NA
"Patrick Crusius, the 21-year-old accused of killing 22 people at an El Paso Walmart, pleaded not guilty https://t.co/gdn2m456oK",FALSE,29,NA,FALSE,NA,"1182396912131084293",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"This was the week Simone Biles broke gymnastics. She forced the sport to expand the alphabetic range of difficulty… https://t.co/WaNeaTIEwR",FALSE,337,NA,TRUE,NA,"1182392911691997190",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",87,FALSE,FALSE,NA,NA
"From @WSJopinion: Impeachment will be the decisive battle in World War Trump, now in its third year with no end in… https://t.co/hX2Z22jCUq",FALSE,63,NA,TRUE,NA,"1182389110603948032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Despite political turmoil in Hong Kong, Louis Vuitton quarterly sales emerged unscathed, @WSJheard explains… https://t.co/fmjBy8VLot",FALSE,30,NA,TRUE,NA,"1182385312594645000",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",11,FALSE,FALSE,NA,NA
"Researchers are testing whether eye-tracking could be used to diagnose autism in children or treat lazy eye… https://t.co/9JH1on8cvs",FALSE,32,NA,TRUE,NA,"1182381556293423105",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"Some people can afford monthly mortgage payments, but can’t come up with a down payment. @BenEisen reports how some… https://t.co/gYco0Z55n4",FALSE,48,NA,TRUE,NA,"1182378290985820160",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",18,FALSE,FALSE,NA,NA
"Iran’s government allows women to buy tickets to Iranian national team game after pressure from FIFA https://t.co/87W7DYI4DZ",FALSE,130,NA,FALSE,NA,"1182374004318969857",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"Delta Air Lines is hiring to avoid a repeat of the squeeze that affected its operations during the summer, adding t… https://t.co/Ddd8lF6dH1",FALSE,22,NA,TRUE,NA,"1182370241097154560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Rep. Nita Lowey, the first woman to lead the House Appropriations Committee, won’t seek re-election in 2020, the Ne… https://t.co/LEqKeer6Hk",FALSE,45,NA,TRUE,NA,"1182366477774704641",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"The number of confirmed and probable lung-injury cases linked to vaping increased to 1,299, including 26 deaths, th… https://t.co/dYgLxtGWPR",FALSE,53,NA,TRUE,NA,"1182362690326597632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"WeWork's Adam Neumann spent nearly $90 million on six properties, and extensively renovated most of them. A look at… https://t.co/Ez8ioNluIB",FALSE,40,NA,TRUE,NA,"1182358899967574017",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"House Democrats are investigating why a political appointee was given control of dispensing military aid to Ukraine… https://t.co/eUSevomY68",FALSE,141,NA,TRUE,NA,"1182355170979659777",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",96,FALSE,FALSE,NA,NA
"#WSJWhatsNow: President Trump’s Thursday tweet about meeting a key Chinese official Friday moved stocks higher, the… https://t.co/pszyrdRbvm",FALSE,37,NA,TRUE,NA,"1182352488156090368",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",27,FALSE,FALSE,NA,NA
"Suspect in Wednesday’s German synagogue attack had “intended to cause a massacre,” says nation’s federal prosecutor https://t.co/LYqqRS8MZP",FALSE,47,NA,FALSE,NA,"1182351365231796225",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"A New York City restaurant owner has been ordered to pay $64,000 after his employees were accused of refusing to se… https://t.co/ajeqfkN1me",FALSE,41,NA,TRUE,NA,"1182347609291313152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"From @WSJopinion: The Pelosi Democrats are fighting ugly, and Trump is fighting ugly back https://t.co/pZmrOAOIgV",FALSE,110,NA,FALSE,NA,"1182343800330625028",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"OPEC and its allies are considering deeper oil output cuts: “All options are open,” says Secretary General Mohammed… https://t.co/SAC3YqxY08",FALSE,36,NA,TRUE,NA,"1182340115676499968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"The NHL has been behind the other sports with regard to the adoption of advanced metrics and analytics. The league… https://t.co/rTR3G73Dx4",FALSE,54,NA,TRUE,NA,"1182336243478274048",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"Chefs and restaurateurs talk about the harsh work culture and stigma of mental illness in their industry.… https://t.co/84Gp8i5jJJ",FALSE,71,NA,TRUE,NA,"1182332463869239297",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",36,FALSE,FALSE,NA,NA
